0 0 0 0
119 18186.43619374116 160897.25 527.9146500742389 3523021.75
120 18564.453168603708 159722.109375 540.3611402996235 3523652.5
121 18950.123745544 158546.96875 553.1185562170097 3524248.0
122 19343.791071831714 157371.828125 566.1710746392607 3524809.5
123 19745.7921567586 156196.671875 579.5082190492111 3525338.5
124 20156.43692446756 155021.53125 593.1188455043618 3525836.5
125 20575.99844054086 153846.390625 606.9889681474111 3526305.0
126 21004.722635965212 152671.25 621.1123818183786 3526747.25
127 21442.86906944972 151496.09375 635.4524630272183 3527164.75
128 21890.72397193848 150320.953125 650.252619250838 3527559.25
129 22347.86269700236 149145.8125 665.5637916326897 3527929.0
130 22814.088304167148 147970.671875 681.3962581300123 3528274.5
131 23289.118967264192 146795.53125 697.5651513611199 3528595.25
132 23763.63401113171 145643.421875 713.8140686480555 3528886.75
133 24256.067024679272 144468.28125 730.8718913828793 3529161.25
134 24756.84967400087 143293.125 748.2985154033229 3529413.25
135 25265.996685294318 142117.984375 766.0359388372274 3529644.25
136 25783.51918949408 140942.84375 784.075704923919 3529856.0
137 26309.27718111407 139767.703125 802.4741922312157 3530050.25
138 26832.681413111044 138615.59375 820.9034094914069 3530226.0
139 27374.690262473538 137440.453125 840.0638002397991 3530391.75
140 27925.10858958622 136265.3125 859.5599412662057 3530544.25
141 28583.656970404903 135067.125 881.3621518217132 3530684.0
142 29164.19629798003 133684.59375 903.5692068864172 3530833.0
143 29845.66235704301 132486.421875 926.1851490348205 3530949.0
144 30481.539087080746 131103.890625 950.4441942412909 3531068.5
145 31140.27148320549 129836.578125 973.908276554282 3531166.25
146 31773.48481036024 128546.2265625 996.4569177687024 3531254.75
147 32390.956534742727 127348.046875 1018.4853369206104 3531329.25
148 33016.60299369902 126172.8984375 1040.8842360613753 3531394.25
149 33763.41293369513 124974.7109375 1065.8885693017241 3531454.0
150 34483.41213368438 123592.1875 1093.123486772908 3531518.0
151 35147.28537967743 122835.2734375 1103.716218840653 0.0
152 35805.59437606949 122835.2734375 1098.0182519141301 0.0
153 36507.13994967833 109460.2734375 1092.6542079178214 0.0
154 37137.29673207784 109460.2734375 1086.9977385212064 0.0
155 37748.02014356735 107931.3359375 1081.922450332935 0.0
156 38351.65579921962 106096.578125 1076.7910538188128 0.0
157 38939.120866263635 76406,8828125 1071.8788779966972 0.0
158 39541.06388216524 76406.8828125 1067.8409945256274 0.0
159 40135.94849099335 76406.8828125 1062.640454653246 0.0
160 40723.53595322149 76406.8828125 1057.5242559018131 0.0
161 41303.859107836615 76406.8828125 1052.4884570244624 0.0
162 41881.93209306442 75863.0390625 1069.5876354838138 1999925.25
163 42467.29041391646 75202.640625 1091.6792436202816 1999931.75
164 43084.02713907848 74542.2578125 1114.4973967863427 1999937.875
165 43685.31282046356 73855.96875 1137.596195920903 1999944.0
166 44293.62806059793 73195.578125 1160.5502399863487 1999949.125
167 44908.6985828859 72535.1953125 1183.8247691878873 1999954.125
168 45531.01541208627 71874.796875 1207.4309352167982 1999958.5
169 46149.25871573365 71227.3671875 1230.8533649656913 1999962.375
170 46789.57698510797 70566.984375 1255.00833937193 1999966.375
171 47439.27354962693 69906.5859375 1279.5145878592084 1999969.875
172 48095.15484775149 69246.2109375 1303.8048697753304 1999973.0
173 48752.38309330994 68585.8125 1327.336326324906 1999975.875
174 49407.692417498794 67925.4375 1350.3620471293361 1999978.375
175 50059.63765258342 67265.0390625 1373.6161748255918 1999980.75
176 50707.925950126024 66604.65625 1397.4409984109789 1999982.75
177 51352.8497929353 65944.265625 1421.9241491811435 1999984.5
178 51982.477812969126 65296.83203125 1446.5929971280718 1999986.375
179 52622.615111285704 64636.4375 1472.4165839848229 1999987.875
180 53260.94215937122 64247.98046875 1486.3758928243892 0.0
181 53894.97289945441 64247.98046875 1482.732373785512 0.0
182 54524.11507766135 64247.98046875 1479.1267927519227 0.0
183 55148.37985242903 64247.98046875 1475.5581600715805 0.0
184 55767.7778323713 64247.98046875 1472.0254854169293 0.0
185 56382.31907918572 64247.98046875 1468.5278595561158 0.0
186 56992.01315036067 64247.98046875 1465.0644977285801 0.0
187 57596.86912400543 64247.98046875 1461.6345288068178 0.0
188 58196.89551793004 64247.98046875 1458.2367819385556 0.0
189 58792.10032619606 64247.98046875 1454.8702328666775 0.0
190 59370.96104438009 64247.98046875 1451.5991673319431 0.0
191 59956.639207112836 64247.98046875 1448.292130206885 0.0
192 60537.51738141861 64247.98046875 1445.0143750957395 0.0
193 61102.35254814918 64247.98046875 1441.8289666470089 0.0
194 61673.74455744447 64247.98046875 1438.6081880653664 0.0
195 62229.29200304579 64247.98046875 1435.4780973036952 0.0
196 62802.19352469011 64247.98046875 1432.2515348457496 0.0
197 63370.13826972083 64247.98046875 1429.0542528394953 0.0
198 63933.13278906909 64247.98046875 1425.8862805314152 0.0
199 64480.49844143505 64247.98046875 1422.8077018153467 0.0
200 65023.11481212231 64247.98046875 1419.7572913257513 0.0
201 65560.98794683989 64247.98046875 1416.7349857900313 0.0
202 66094.12380535481 64247.98046875 1413.7406801988823 0.0
203 66622.52825038624 64247.98046875 1410.7742104722947 0.0
204 67146.20700232428 64247.98046875 1407.8352581372928 0.0
205 67665.16559313214 64247.98046875 1404.9234644452654 0.0
206 68179.40939183475 64247.98046875 1402.0385747511536 0.0
207 68688.94363346114 64247.98046875 1399.180389717908 0.0
208 69193.77341962804 64247.98046875 1396.3486429808522 0.0
209 69693.90367857157 64247.98046875 1393.542896995079 0.0
210 70189.36443204724 64247.98046875 1390.7625085066052 0.0
211 70680.1812404726 64247.98046875 1388.0070472689772 0.0
212 71166.31195226999 64247.98046875 1385.2765190886057 0.0
213 71638.36563483742 64247.98046875 1382.6237343208036 0.0
214 72115.22859085375 64247.98046875 1379.9425813130351 0.0
215 72587.4180362674 64247.98046875 1377.2863605625714 0.0
216 73054.938104862 64247.98046875 1374.6550729396479 0.0
217 73517.79288740084 64247.98046875 1372.048720170972 0.0
218 73975.98642821761 64247.98046875 1369.4673043773923 0.0
219 74429.52273047436 64247.98046875 1366.9108285294453 0.0
220 74860.88177452318 64247.98046875 1364.4781100298324 0.0
221 75305.29766620626 64247.98046875 1361.970546323331 0.0
222 75745.06790563604 64247.98046875 1359.4879342536697 0.0
223 76180.19632180547 64247.98046875 1357.0302789096097 0.0
224 76610.68669785769 64247.98046875 1354.597585859479 0.0
225 77036.54277716717 64247.98046875 1352.1898612875038 0.0
226 77457.76825455006 64247.98046875 1349.8071117289016 0.0
227 77874.36678556784 64247.98046875 1347.4493443323497 0.0
228 78286.34198061284 64247.98046875 1345.116566593631 0.0
229 78693.69740776159 64247.98046875 1342.8087866324877 0.0
230 79088.58409502637 64247.98046875 1340.5705327090031 0.0
231 79486.80093617796 64247.98046875 1338.3122834797964 0.0
232 79880.40839319595 64247.98046875 1336.0790584640254 0.0
233 80269.40166238358 64247.98046875 1333.8708763653963 0.0
234 80653.80049459543 64247.98046875 1331.6877294715473 0.0
235 81033.60001227481 64247.98046875 1329.5296371393163 0.0
236 81408.803488935 64247.98046875 1327.3966101628416 0.0
237 81779.41415528813 64247.98046875 1325.2886598137245 0.0
238 82145.4351994046 64247.98046875 1323.2057975188911 0.0
239 82506.86976846284 64247.98046875 1321.148035072636 0.0
240 82856.76792094065 64247.98046875 1319.1549991385696 0.0
241 83209.12859700306 64247.98046875 1317.1469803822656 0.0
242 83556.91193187493 64247.98046875 1315.1640985698518 0.0
243 83900.12090753368 64247.98046875 1313.2063665104843 0.0
244 84238.75846460299 64247.98046875 1311.2737974713223 0.0
245 84566.32102379214 64247.98046875 1309.4035626282507 0.0
246 84895.91389912844 64247.98046875 1307.5208660089486 0.0
247 85220.94387910177 64247.98046875 1305.6633729921512 0.0
248 85541.41374085587 64247.98046875 1303.83109767472 0.0
249 85857.3262230024 64247.98046875 1302.0240542808026 0.0
250 86168.68402077025 64247.98046875 1300.2422572005057 0.0
251 86475.48979114601 64247.98046875 1298.4857208879992 0.0
252 86777.7461513126 64247.98046875 1296.7544601341351 0.0
253 87075.45567497716 64247.98046875 1295.0484896145267 0.0
254 87368.62089846097 64247.98046875 1293.3678242474657 0.0
255 87657.24431651423 64247.98046875 1291.712479067769 0.0
256 87946.85330093256 64247.98046875 1290.0507616077452 0.0
257 88226.3114990535 64247.98046875 1288.446599469924 0.0
258 88501.23518460419 64247.98046875 1286.8678033457772 0.0
259 88771.62669077958 64247.98046875 1285.3143884374927 0.0
260 89037.4883142733 64247.98046875 1283.7863700876496 0.0
261 89303.9012613286 64247.98046875 1282.2545549209087 0.0
262 89560.62113283447 64247.98046875 1280.7778744682114 0.0
263 89812.817811182 64247.98046875 1279.3266369050077 0.0
264 90055.68048929621 64247.98046875 1277.9285691925709 0.0
265 90298.92573683511 64247.98046875 1276.5277636896678 0.0
266 90537.65404279786 64247.98046875 1275.1524466451922 0.0
267 90771.86742436944 64247.98046875 1273.802633282406 0.0
268 91001.56786291418 64247.98046875 1272.4783386866711 0.0
269 91226.75729938247 64247.98046875 1271.1795779774088 0.0
270 91447.43763577717 64247.98046875 1269.9063661412529 0.0
271 91663.61073526728 64247.98046875 1268.6587179858116 0.0
272 91875.27842168626 64247.98046875 1267.436648349077 0.0
273 92082.44248123711 64247.98046875 1266.2401718472868 0.0
274 92285.10466027446 64247.98046875 1265.069302996446 0.0
275 92483.26666766824 64247.98046875 1263.9240562015195 0.0
276 92676.9301723988 64247.98046875 1262.8044456806106 0.0
277 92866.09680556576 64247.98046875 1261.710485503737 0.0
278 93050.76816012012 64247.98046875 1260.6421895614255 0.0
279 93234.43377510505 64247.98046875 1259.5995715424472 0.0
280 93416.82578409498 64247.98046875 1258.543289245404 0.0
281 93587.7563581611 64247.98046875 1257.5339169035162 0.0
282 93754.19772395317 64247.98046875 1256.5699262315484 0.0
283 93916.15127963759 64247.98046875 1255.6316670861838 0.0
284 94073.61838548176 64247.98046875 1254.7191520181689 0.0
285 94229.55518657132 64247.98046875 1253.8323934946238 0.0
286 94380.83060961473 64247.98046875 1252.9381645895007 0.0
287 94524.67038717098 64247.98046875 1252.1039665282456 0.0
288 94664.02882400632 64247.98046875 1251.2955611208986 0.0
289 94798.90708905179 64247.98046875 1250.5129596438303 0.0
290 94929.30631289538 64247.98046875 1249.7561731892995 0.0
291 95055.22758956859 64247.98046875 1249.0252125267693 0.0
292 95176.67197374254 64247.98046875 1248.3200881355128 0.0
293 95293.64048337052 64247.98046875 1247.6408101507404 0.0
294 95410.45444255485 64247.98046875 1246.9748347098844 0.0
295 95518.29867530137 64247.98046875 1246.3357495819218 0.0
296 95621.66989464045 64247.98046875 1245.7350835017658 0.0
297 95720.56896685273 64247.98046875 1245.1603016491806 0.0
298 95814.99671927234 64247.98046875 1244.6114124954647 0.0
299 95904.95394194685 64247.98046875 1244.0884242635861 0.0
300 95990.4413878168 64247.98046875 1243.59134475403 0.0
301 96071.45977214049 64247.98046875 1243.120181466399 0.0
302 96148.00977199175 64247.98046875 1242.6749414789176 0.0
303 96220.09202851832 64247.98046875 1242.2556316024431 0.0
304 96287.70714374271 64247.98046875 1241.8622581931486 0.0
305 96350.85568329017 64247.98046875 1241.4948272052552 0.0
306 96409.53817566659 64247.98046875 1241.1533443268734 0.0
307 96464.66700456745 63898.36328125 1257.6560564802355 2000000.0
308 96513.81035482546 63237.97265625 1289.435396560154 2000000.0
309 96558.77245005919 62577.5859375 1321.608690859031 2000000.0
310 96600.09595493611 61917.1953125 1354.1547361349865 2000000.0
311 96637.58975312882 61256.8046875 1387.0658448930094 2000000.0
312 96670.83535179764 60596.421875 1420.3535834563386 2000000.0
313 96700.04947090382 59936.03515625 1454.049954774936 2000000.0
314 96726.11385905452 59275.6484375 1488.1492050076497 2000000.0
315 96749.67593155173 58615.2578125 1522.646404086674 2000000.0
316 96770.53018866049 57954.87109375 1557.549161707326 2000000.0
317 96788.18556372682 57294.48828125 1592.863772199062 2000000.0
318 96802.91898639873 56634.09765625 1628.6114453912658 2000000.0
319 96815.76482012635 55973.70703125 1664.7819421777247 2000000.0
320 96827.42217413918 55313.3203125 1701.3883525325548 2000000.0
321 96837.5527194204 54652.9296875 1738.4506933275877 2000000.0
322 96845.59192769066 53992.54296875 1775.970474008738 2000000.0
323 96852.0303142122 53332.16015625 1813.9590874179398 2000000.0
324 96858.0879853 52671.76953125 1852.4050325039484 2000000.0
325 96864.3225990095 52011.3828125 1891.3465265329817 2000000.0
326 96869.98120827298 51350.99609375 1930.7978506764027 2000000.0
327 96874.5393525036 50690.60546875 1970.7583215931963 2000000.0
328 96878.90611959028 50030.21875 2011.242089000856 2000000.0
329 96884.19425164862 49473.421875 2045.7814205609795 0.0
330 96889.95872982033 49473.421875 2045.7610874835054 0.0
331 96895.70817978284 49473.421875 2045.7408074610341 0.0
332 96901.4425403761 49473.421875 2045.720580778128 0.0
333 96901.8916541572 49473.421875 2045.718996632094 0.0
334 96901.8916541572 49473.421875 2045.718996632094 0.0
335 96904.9135087874 49473.421875 2045.7083334485276 0.0
336 96910.62347865093 49473.421875 2045.6881929062458 0.0
337 96916.31819693698 49473.421875 2045.6681062120103 0.0
338 96921.99760383263 49473.421875 2045.6480736439255 0.0
339 96927.66163777921 49473.421875 2045.6280953356381 0.0
340 96933.19962877303 49473.421875 2045.608561694287 0.0
341 96938.83303580864 49473.421875 2045.5886915572844 0.0
342 96944.45088889275 49473.421875 2045.5688763741089 0.0
343 96950.05312663876 49473.421875 2045.549116333399 0.0
344 96955.63968812779 49473.421875 2045.5294116342382 0.0
345 96961.10143304488 49473.421875 2045.5101472502158 0.0
346 96966.65677271341 49473.421875 2045.4905528080265 0.0
347 96972.1962572115 49473.421875 2045.4710143856912 0.0
348 96977.7198265614 49473.421875 2045.451532132606 0.0
349 96983.22742204985 49473.421875 2045.4321062735958 0.0
350 96988.71898362739 49473.421875 2045.4127370582203 0.0
351 96994.1944523406 49473.421875 2045.393424668597 0.0
352 96999.65376883082 49473.421875 2045.3741693043673 0.0
353 97005.09687468852 49473.421875 2045.3549711709964 0.0
354 97010.52371075249 49473.421875 2045.3358304967758 0.0
355 97015.93421932962 49473.421875 2045.3167474545626 0.0
356 97021.32112026005 49473.421875 2045.2977434707743 0.0
357 97026.69879734993 49473.421875 2045.278776369173 0.0
358 97032.05997249647 49473.421875 2045.2598675169263 0.0
359 97037.40458701854 49473.421875 2045.2410171404188 0.0
360 97042.62827339489 49473.421875 2045.2225933191944 0.0
361 97047.93270219292 49473.421875 2045.2038804912581 0.0
362 97053.22761998652 49473.421875 2045.1852055681384 0.0
363 97058.50574970304 49473.421875 2045.1665899113893 0.0
364 97063.76703424903 49473.421875 2045.1480337110186 0.0
365 97069.00900990481 49473.421875 2045.1295442366127 0.0
366 97074.23162079195 49473.421875 2045.1111216984464 0.0
367 97079.44202955381 49473.421875 2045.0927451179625 0.0
368 97084.73702699563 49473.421875 2045.0740702507103 0.0
369 97090.72324637428 49473.421875 2045.0529575934818 0.0
370 97095.87923717138 49473.421875 2045.0347730985682 0.0
371 97101.0179798042 49473.421875 2045.0166494908733 0.0
372 97102.72705177555 49473.421875 2045.0106218536766 0.0
373 97108.03575288109 49473.421875 2044.9918946109458 0.0
374 97113.13335327595 49473.421875 2044.9739162300484 0.0
375 97118.21351999161 49473.421875 2044.955999397683 0.0
376 97123.26897958317 49473.421875 2044.9381654424499 0.0
377 97128.31411414966 49473.421875 2044.9203722388058 0.0
378 97133.34165175306 49473.421875 2044.9026411554194 0.0
379 97138.35153819353 49473.421875 2044.884972371944 0.0
380 97143.53912891948 49473.421875 2044.8670214689737 0.0
381 97148.50563501264 49473.421875 2044.8491569089886 0.0
382 97153.46154392546 49473.421875 2044.831678638711 0.0
383 97158.39958485623 49473.421875 2044.8142634345966 0.0
384 97163.3197043516 49473.421875 2044.796911470346 0.0
385 97168.22184977913 49473.421875 2044.779622933378 0.0
386 97173.20155437372 49473.421875 2044.76206092171 0.0
387 97178.06723787496 49473.421875 2044.7449010800024 0.0
388 97182.91478815663 49473.421875 2044.7278052153158 0.0
389 97187.74415373802 49473.421875 2044.7107735389866 0.0
390 97192.64943463658 49473.421875 2044.6934741683458 0.0
391 97197.34812028939 49473.421875 2044.6769034340005 0.0
392 97202.12261872063 49473.421875 2044.6600653647831 0.0
393 97206.87872523675 49473.421875 2044.643292214286 0.0
394 97211.61638852535 49473.421875 2044.6265841464756 0.0
395 97216.33555804647 49473.421875 2044.6099413328334 0.0
396 97221.03618220321 49473.421875 2044.5933639506973 0.0
397 97225.71821080928 49473.421875 2044.5768521883917 0.0
398 97230.38159381342 49473.421875 2044.5604062206153 0.0
399 97235.11716613348 49473.421875 2044.5437057054332 0.0
400 97239.65222195431 49473.421875 2044.527712370466 0.0
401 97244.25936701184 49473.421875 2044.5114648443132 0.0
402 97248.84766649827 49473.421875 2044.4952838074487 0.0
403 97253.41707130347 49473.421875 2044.4791694330956 0.0
404 97257.9675323416 49473.421875 2044.4631219050232 0.0
405 96750.74512764905 49473.421875 2046.2511560746434 0.0
406 94700.15881593851 49473.421875 2053.491443574407 0.0
407 94613.63476770755 49473.421875 2052.3319326159058 0.0
408 97708.44769070018 49473.421875 2043.2629695584683 0.0
409 94023.58456155937 49473.421875 2056.923709388127 0.0
410 95822.25024421909 49473.421875 2049.528303783962 0.0
411 96880.33839285444 49473.421875 2045.7949954289334 0.0
412 93297.01609233173 49473.421875 2058.4280925933153 0.0
413 97241.59334288316 49473.421875 2044.519841964337 0.0
414 94885.93400451762 49473.421875 2052.835125150331 0.0
415 94838.96596474189 49473.421875 2053.0016296857466 0.0
416 96973.29625476024 49473.421875 2045.4671083481187 0.0
417 93293.5105208034 49473.421875 2058.4654955966716 0.0
418 97421.9180478009 49473.421875 2043.884052779458 0.0
419 94589.51839481294 49473.421875 2053.8824142787435 0.0
420 95146.385929388 49473.421875 2051.915408942339 0.0
421 97553.80397674884 49473.421875 2044.1633118813781 0.0
422 93330.07333356002 49473.421875 2058.335906883087 0.0
423 95940.57077636803 49473.421875 2046.2790055215617 0.0
424 96403.81164143363 49473.421875 2047.4761258765454 0.0
425 93901.69379660289 49473.421875 2056.314819599502 0.0
426 97708.55746432708 49473.421875 2042.8741151891866 0.0
427 93504.11214753601 49473.421875 2057.7200164651686 0.0
428 95821.56249618798 49473.421875 2048.0347540547145 0.0
429 97196.19511662971 49473.421875 2045.7930648644658 0.0
430 93376.01039869292 49473.421875 2058.4527302967203 0.0
431 96935.49288265547 49473.421875 2045.5994078174874 0.0
432 95751.82871303265 49473.421875 2049.7771820393314 0.0
433 94077.1593828823 49473.421875 2055.69439749311 0.0
434 97658.13867039478 49473.421875 2043.051945614692 0.0
435 94175.75957404461 49473.421875 2056.4826008856794 0.0
436 95626.35221318016 49473.421875 2050.220057715721 0.0
437 97029.73909971304 49473.421875 2045.2680422310102 0.0
438 93290.2244337314 49473.421875 2058.284994751295 0.0
439 97381.87111803552 49473.421875 2044.0252111043876 0.0
440 94659.42221815279 49473.421875 2053.6354003977676 0.0
441 95071.44901169348 49473.421875 2052.18015807478 0.0
442 96784.49160080776 49473.421875 2046.133100335136 0.0
443 93321.00144080503 49473.421875 2058.3683320464515 0.0
444 97533.33425634424 49473.421875 2043.4912712852663 0.0
445 94376.58263441105 49473.421875 2054.63492626487 0.0
446 94953.72560318804 49473.421875 2052.596101577813 0.0
447 97196.64902960032 49473.421875 2044.6793776700856 0.0
448 93303.94107594958 49473.421875 2058.428655641608 0.0
449 97480.15369151824 49473.421875 2043.6787317153571 0.0
450 94482.17180667154 49473.421875 2054.2617697551564 0.0
451 95264.63798868668 49473.421875 2051.497658795799 0.0
452 96974.33633335028 49473.421875 2045.4634216303466 0.0
453 93310.46153225552 49473.421875 2058.4657899331673 0.0
454 97162.41763988603 49473.421875 2044.7990425762 0.0
455 95004.09086764976 49473.421875 2052.4176855475826 0.0
456 94723.52825002582 49473.421875 2053.40958339741 0.0
457 97343.7708758245 49473.421875 2044.160538899301 0.0
458 93334.84266257077 49473.421875 2058.319423302493 0.0
459 97563.30632167123 49473.421875 2043.3856379828048 0.0
460 94702.10794467921 49473.421875 2053.4845743182136 0.0
461 94611.72364316799 49473.421875 2053.804708197629 0.0
462 97409.3712893111 49473.421875 2043.9292116176719 0.0
463 93313.73967302532 49473.421875 2058.3940234564197 0.0
464 97513.77784446673 49473.421875 2043.5602105542996 0.0
465 94416.41087599436 49473.421875 2054.4941741129487 0.0
466 95775.29861785413 49473.421875 2049.6940948376214 0.0
467 96554.32018660975 49473.421875 2046.9450706478178 0.0
468 93548.71152359108 49473.421875 2057.5631146251276 0.0
469 97630.69422037271 49473.421875 2042.8268000547102 0.0
470 94523.18613543373 49473.421875 2054.116821049812 0.0
471 95218.98653883475 49473.421875 2051.6589251039013 0.0
